"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000099864.13",7754.07309985313,-4.53641271305188,0.0666897317466243,-68.0226564756201,0,0
"ENSG00000011304.12",9532.44004435395,3.10545035197895,0.0685068632753483,45.3304997996664,0,0
"ENSG00000064666.10",3231.7787211936,4.34234814001026,0.101183573032282,42.9155445877054,0,0
"ENSG00000115266.7",11545.4979731887,-7.06124211041895,0.0879029606723525,-80.329969052338,0,0
"ENSG00000099822.2",2468.13688865328,-2.6904703255034,0.0800101611984354,-33.6266079858368,6.85329331355006e-248,1.58996404874361e-246
"ENSG00000071564.10",4800.06596918691,2.41653617037865,0.0747396714124658,32.3327106570018,2.42801003369392e-229,4.69415273180825e-228
"ENSG00000116017.6",1691.57501035318,3.52002441562271,0.111073118895059,31.6910558615753,2.06347318364088e-220,3.41946984717632e-219
"ENSG00000129946.6",1804.72719415439,-2.67147505525012,0.0889088431305624,-30.0473491858067,2.36453529011959e-198,3.4285761706734e-197
"ENSG00000183186.6",859.173397432107,-4.06394768938935,0.139938895034504,-29.0408730781198,2.0065359068093e-185,2.5862018354431e-184
"ENSG00000160953.10",4014.75203506973,-1.9095000416976,0.0697189688543159,-27.388529593541,3.75661903439129e-165,4.35767807989389e-164
"ENSG00000180448.6",1690.4516405098,2.68334692551263,0.107258746419519,25.0175115325077,3.94260775640386e-138,4.15765908857135e-137
"ENSG00000099622.9",7254.81850801614,-1.59272998941731,0.0645611334435338,-24.6701057503945,2.23965904348981e-134,2.16500374204015e-133
"ENSG00000099625.8",1087.04510127446,-2.49651448090609,0.109065592035945,-22.8900282325823,5.84030065981383e-116,5.21134520414157e-115
"ENSG00000133243.4",6807.28410269525,-1.45853435503176,0.0645574553588987,-22.5928104960648,5.09979200203677e-113,4.20960928458763e-112
"ENSG00000064932.11",2653.25847035343,2.04381274349184,0.0904745078335179,22.5899293893111,5.44346028179435e-113,4.20960928458763e-112
"ENSG00000167470.8",4740.05763042167,1.41593923126619,0.0685271323918181,20.6624614491419,7.54200914311876e-95,5.4679566287611e-94
"ENSG00000129968.11",4867.44461041836,-1.48036143618307,0.0750181978842387,-19.7333644093588,1.11497125708386e-86,7.60803916598399e-86
"ENSG00000070404.5",1017.37530836827,2.2192875421383,0.122692154509153,18.0882596040216,3.94345101815381e-73,2.54133510058801e-72
"ENSG00000071626.12",5357.63427739433,1.28629769699239,0.0712794129426826,18.0458514441853,8.5043679711187e-73,5.1921404455251e-72
"ENSG00000129951.14",991.901441280219,-2.12409735592301,0.124452851455004,-17.0674864504087,2.59118066033337e-65,1.50288478299336e-64
"ENSG00000115286.15",2609.27043759964,-1.13889606217262,0.0751121298127364,-15.1626117514178,6.25324146349003e-52,3.45417147507068e-51
"ENSG00000064687.8",1691.10808411817,1.22022593982848,0.0906599475794521,13.4593717778086,2.71212245703724e-41,1.43002820461964e-40
"ENSG00000197561.2",234.70300258301,5.41679586616654,0.431343596405384,12.5579605477109,3.59479555137388e-36,1.81302732156248e-35
"ENSG00000130270.12",256.355108846192,3.47354561539695,0.285632867150673,12.1608750773231,5.02178472367544e-34,2.42719594977646e-33
"ENSG00000197766.3",287.816294929721,2.93691656097261,0.256446068158873,11.4523750824408,2.28789566259077e-30,1.06158358744212e-29
"ENSG00000079313.7",3199.66090588122,-0.764521814696297,0.073932272156758,-10.3408402365247,4.60482176265538e-25,2.05445894026163e-24
"ENSG00000172232.5",178.380238341674,3.70011726013007,0.362325006462279,10.2121498492688,1.74944969828607e-24,7.51615425930312e-24
"ENSG00000115268.5",7475.7501535382,0.670879226960682,0.0662318391648846,10.1292555879435,4.09756971333835e-24,1.69756459552589e-23
"ENSG00000118046.10",3342.44398303029,-0.668030396148325,0.0781829367304779,-8.54445258882054,1.29146969295627e-17,5.16587877182507e-17
"ENSG00000167468.12",5638.2925207825,-0.634968258073185,0.0751362858187515,-8.45088696032827,2.89098059751953e-17,1.11784583104088e-16
"ENSG00000130005.7",1628.99916279209,-0.702237646001892,0.0883429305777147,-7.94899650045159,1.88028363866464e-15,7.03590006726124e-15
"ENSG00000185988.7",82.1146624052493,-3.68754303046367,0.502445035910137,-7.33919686117308,2.14879358607288e-13,7.78937674951418e-13
"ENSG00000267317.1",147.852873258712,2.55771157312802,0.352554830607671,7.25479088946105,4.02282840237572e-13,1.41408513538055e-12
"ENSG00000181588.15",1355.92312100209,0.700861589674331,0.0967675915753262,7.24273052852374,4.39740092345978e-13,1.50028972682745e-12
"ENSG00000129911.4",2028.08589569917,-0.591236177822101,0.0841005011658128,-7.030114798679,2.06363678838694e-12,6.83948192722527e-12
"ENSG00000185761.6",199.328959343297,2.34763852345265,0.337390158577672,6.9582305937717,3.44572897555491e-12,1.1102904476788e-11
"ENSG00000141933.8",529.519140593246,-1.05924242840548,0.153594352922629,-6.89636310352546,5.33507274788389e-12,1.67261740203927e-11
"ENSG00000070388.7",57.7552747592744,-4.11185332199161,0.609643008071323,-6.74469036395568,1.53353706879259e-11,4.68132368368264e-11
"ENSG00000099866.10",136.562266480874,-2.33959689602203,0.354892619601464,-6.5924078631146,4.32749754518503e-11,1.28715311600375e-10
"ENSG00000175221.10",2811.56985105028,-0.502617793047971,0.0772458524813492,-6.50672854143628,7.68050193072556e-11,2.22734555991041e-10
"ENSG00000099624.3",3837.35984354534,-0.503486357681591,0.0840319455505757,-5.99160657750761,2.07778087012352e-09,5.87859953498361e-09
"ENSG00000227500.5",1742.03152734859,-0.528536647476739,0.0885394881802454,-5.96950195149947,2.37978915165104e-09,6.57275099027429e-09
"ENSG00000127540.7",505.796152676832,-0.874238451500003,0.151922193335641,-5.75451441494498,8.68911912277872e-09,2.34404143777286e-08
"ENSG00000099804.4",2252.68888528628,-0.436968688863801,0.0812979212384353,-5.37490605180707,7.66226230955787e-08,2.0200509725198e-07
"ENSG00000065268.6",1234.65299717417,0.565713786369354,0.108546836867081,5.21170218034165,1.87115768143819e-07,4.82342868992955e-07
"ENSG00000267751.1",63.4087403431235,2.84930195975864,0.550172286530554,5.17892672807393,2.23166094641588e-07,5.62766673444004e-07
"ENSG00000267530.2",31.6982587054162,8.00308206229268,1.55665520358989,5.14120406615179,2.72983360706501e-07,6.73746166850088e-07
"ENSG00000099617.2",139.413429290943,1.87453866703582,0.365223443179145,5.13258034785117,2.85796657556101e-07,6.90675255760576e-07
"ENSG00000116032.5",38.2290329854596,5.80894887551764,1.15692575992351,5.02102129345075,5.13974607109805e-07,1.21675621274974e-06
"ENSG00000228300.9",676.282153686097,0.676926353932137,0.135218220216332,5.00617707324606,5.55216847618424e-07,1.28810308647474e-06
"ENSG00000099812.6",499.675061177294,7.924422796574,1.67681538451225,4.72587672427578,2.29124624880796e-06,5.21146205611223e-06
"ENSG00000172270.14",22151.0193224549,-0.240075516912824,0.0530258551991834,-4.52751805720092,5.96805027289487e-06,1.33133429164578e-05
"ENSG00000267778.1",25.7224085665566,-3.42662708543178,0.759389212351746,-4.5123462773719,6.41144005832309e-06,1.40325857880279e-05
"ENSG00000099817.7",4576.16831663954,-0.327729926560729,0.0749842631561818,-4.37064942384128,1.23877547895186e-05,2.66107325108178e-05
"ENSG00000182087.8",7677.87840902144,0.278735736960617,0.064837287873274,4.29900364594848,1.71567650584778e-05,3.61851772142441e-05
"ENSG00000116014.5",83.7346719734195,1.79411606032076,0.437516306107034,4.10068387229857,4.1193097684037e-05,8.53285594883623e-05
"ENSG00000105556.6",1062.9982972391,0.423513910100406,0.103809175316988,4.07973484816904,4.50870991995886e-05,9.17562018798645e-05
"ENSG00000197540.3",47.2892838157217,2.44770541429009,0.627799195052511,3.89886676118684,9.66439325526802e-05,0.00019328786510536
"ENSG00000196415.5",112.700143826002,1.48085303967468,0.40988562825274,3.61284450491045,0.000302856334181104,0.000595446351949289
"ENSG00000181781.5",25.2231665632572,-2.10957513932169,0.692370655427334,-3.04688698572826,0.00231224627384308,0.00447034279609662
"ENSG00000267305.1",11.7423677683109,-3.03820349021131,1.02552172677506,-2.96259300109175,0.00305059638113016,0.00580113410182129
"ENSG00000267290.1",7.84150033943401,-4.3666516662076,1.49186198336838,-2.92698099079408,0.00342269799898894,0.00640375754649543
"ENSG00000248015.2",163.159934790844,0.923365834925769,0.330306659843932,2.79548052516426,0.00518226239821719,0.00954194346338402
"ENSG00000261526.1",149.625251196925,0.877040257514652,0.320660977533224,2.73510130313184,0.0062361080864701,0.011302945906727
"ENSG00000267759.1",25.1307647958464,1.87096917813701,0.724933882552039,2.58088250965798,0.00985481144749083,0.017587048121676
"ENSG00000213638.4",153.795422658437,0.817716429371946,0.318744315411171,2.56543062836153,0.010304782496171,0.0181114359023611
"ENSG00000267073.1",3.70755407299695,4.90545681407649,1.95521321111177,2.50891145078094,0.0121103838230835,0.0209672316936968
"ENSG00000263414.1",6.94860363730897,4.30295707919185,1.74805627506545,2.46156667869903,0.0138331681927949,0.0235977575053561
"ENSG00000071655.13",3101.15614392154,-0.203459472943019,0.0884632751810069,-2.29993149729892,0.021452101306297,0.0360644021960936
"ENSG00000207357.1",16.586460820105,1.97052120044778,0.882386653128265,2.23317203797431,0.0255376015227438,0.0422295669968231
"ENSG00000266926.1",10.8770194254177,2.45191792158503,1.10025644613723,2.22849675654543,0.0258474073859865,0.0422295669968231
"ENSG00000185198.7",2.9120310610739,4.56002837117832,2.05408554474872,2.2199797777829,0.0264201403602893,0.0425657816915771
"ENSG00000267161.1",121.626819617051,0.735369021790058,0.347043763325595,2.11895184268198,0.0340945369882363,0.0541776204196632
"ENSG00000206082.8",558.123390582902,0.3192206072957,0.152600038313465,2.09187763531206,0.0364494631911692,0.0571369963537247
"ENSG00000272448.1",2.58928649583968,4.38785127900653,2.10824070317465,2.08128572434788,0.0374077610467573,0.0578573370856513
"ENSG00000105549.6",19.1281174700491,-1.70167558213396,0.857333390448885,-1.98484696979199,0.0471614999124537,0.0719833419716398
"ENSG00000266927.2",2.35289727249526,4.25340318397669,2.16706253024963,1.96275055500439,0.0496751656717738,0.0748353145185164
"ENSG00000267639.2",9.17344040996633,-2.00890145536204,1.02720253340953,-1.95570142208861,0.0505003371233657,0.0751030654655182
"ENSG00000272098.1",219.986561633082,0.514259495524865,0.264764452167177,1.94232832736984,0.0520973658268141,0.0762922438050119
"ENSG00000266990.1",4.31597676852808,-3.43026485053721,1.76994349638581,-1.93806460914811,0.0526153405551806,0.0762922438050119
"ENSG00000267092.1",8.41075816346346,-2.01229191461487,1.06455183865477,-1.89027141896417,0.0587216692260261,0.0840952300027041
"ENSG00000115257.11",292.706741292837,0.386495707615908,0.218780309739289,1.76659274354478,0.0772964571211729,0.10934620763483
"ENSG00000266933.1",22.1709850264957,-1.34729863824608,0.814359497766184,-1.65442736523828,0.0980407101373197,0.137020751517218
"ENSG00000267493.2",11.1513167822623,1.42258810639078,0.962307086671109,1.47830991384664,0.139324845333587,0.19240097688924
"ENSG00000267666.1",24.9975019855422,-0.966557290319266,0.679985134193102,-1.42143885463941,0.155189217592207,0.211787638125836
"ENSG00000225373.4",193.916743810836,0.368616123693424,0.272494290381963,1.35274806373639,0.17613612985802,0.237578965855004
"ENSG00000252933.1",3.74644373831272,2.21570915447524,1.65875080851268,1.33576975101038,0.181624542859405,0.242166057145874
"ENSG00000268798.1",55.5706160912441,-0.570836961448647,0.477058445836711,-1.19657657553355,0.231471635159543,0.305121700892125
"ENSG00000119559.11",1165.50939114233,-0.122974678200562,0.105733844758839,-1.16305879617871,0.244805648066899,0.31600364988781
"ENSG00000272473.1",7.52886910894145,1.42356537795658,1.22753342894972,1.1596958130701,0.246172675464807,0.31600364988781
"ENSG00000070423.13",2033.3382163327,0.0981596682295336,0.0849524086879273,1.15546656940739,0.247899414998196,0.31600364988781
"ENSG00000267232.1",1.14827435344819,3.20998935492326,2.87978515503546,1.11466278979542,0.264994952234718,0.334124070208992
"ENSG00000267036.1",2.63214802590498,-5.28391614789588,4.81241142341495,-1.09797681099891,0.272214615181573,0.339536509258736
"ENSG00000267244.1",1.05825402457542,3.10437156325644,2.93562362691344,1.05748282402279,0.290291289429129,0.358231803976373
"ENSG00000267372.1",0.658037006476246,-3.28945649055926,3.35209693443999,-0.981313057138309,0.32643838575422,0.395766548799421
"ENSG00000099821.9",4377.51650657435,-0.0715935396481714,0.0731218401710996,-0.979099260640158,0.327530936937452,0.395766548799421
"ENSG00000267588.2",17.1643209476774,-0.74469605468816,0.770585258020191,-0.966403194114371,0.333842466399712,0.39885357510205
"ENSG00000222329.1",2.89238115412988,1.70092508650535,1.77145701453321,0.960184228322105,0.336962503103456,0.39885357510205
"ENSG00000266939.1",3.67770073558931,1.43828849508109,1.62325161759948,0.886053942276726,0.375588460269854,0.440083448397001
"ENSG00000266971.1",13.6179355503367,0.892166599232759,1.02312879237969,0.871998330882348,0.383209288118226,0.444522774217142
"ENSG00000115255.6",588.901248926556,-0.1338822659379,0.158884722416847,-0.842637755860814,0.399431068437071,0.458752514244557
"ENSG00000233630.4",8.08778076433316,-0.929793675741051,1.13552027147614,-0.818826135558415,0.412885617282574,0.469556192203712
"ENSG00000261204.1",2.4818072666838,1.45765602723543,1.85946462120803,0.783911675764198,0.433091938268877,0.487754027564949
"ENSG00000205922.4",2.45943443720398,2.63830044501483,4.00449803182567,0.658834246901107,0.510002212985499,0.568848622176134
"ENSG00000133275.11",4691.27375115968,0.0332665554441481,0.0705212624524035,0.47172376510702,0.637123971818203,0.703870292675348
"ENSG00000267159.1",2.0515834722937,-0.848279252249209,1.95607680398712,-0.433663571144109,0.66453276386133,0.727224534036927
"ENSG00000267600.1",36.3650578399107,0.164345777278102,0.574220607674614,0.286206686213585,0.77471982299728,0.839883172595182
"ENSG00000207507.1",3.47513671440207,-0.409270469040466,1.62154269673437,-0.252395740096574,0.800735192499156,0.860048910462057
"ENSG00000267007.1",1.56992213658002,0.460853778265198,2.16465083056742,0.212899822806247,0.831405100594655,0.884798088706239
"ENSG00000267616.1",7.19754853244896,0.185079937590024,1.08266829806723,0.170947960626931,0.864264684541964,0.911406394607889
"ENSG00000141934.5",589.143683689325,0.0189134177145039,0.145794076662289,0.12972692819554,0.896782476972363,0.932735894420688
"ENSG00000269169.1",0.191379058908032,0.614120403117418,4.91539894387027,0.12493805897144,0.900572587716526,0.932735894420688
"ENSG00000267125.1",1.21717079505488,-0.250838237609447,2.39438775980324,-0.104760908746902,0.916565529608543,0.940899127739743
"ENSG00000267237.2",77.9142509327326,-0.0373339831292284,0.432404344589503,-0.0863404440690133,0.93119578877922,0.947532557003417
"ENSG00000267755.1",2.784901924974,0.107055865692395,1.61824214148694,0.0661556530681038,0.947253903111701,0.955490893573541
"ENSG00000198858.5",1720.59982570794,0.00476303989671811,0.095857918665755,0.0496885386519423,0.960370590009087,0.960370590009087
"ENSG00000266945.2",0,NA,NA,NA,NA,NA
"ENSG00000267310.1",0,NA,NA,NA,NA,NA
"ENSG00000176695.5",0,NA,NA,NA,NA,NA
"ENSG00000267792.1",0,NA,NA,NA,NA,NA
"ENSG00000267029.3",0,NA,NA,NA,NA,NA
"ENSG00000271846.1",0,NA,NA,NA,NA,NA
"ENSG00000267447.1",0,NA,NA,NA,NA,NA
"ENSG00000267124.2",0,NA,NA,NA,NA,NA
"ENSG00000267443.1",0,NA,NA,NA,NA,NA
"ENSG00000252539.1",0,NA,NA,NA,NA,NA
"ENSG00000213726.4",0,NA,NA,NA,NA,NA
"ENSG00000265767.1",0,NA,NA,NA,NA,NA
"ENSG00000267020.1",0,NA,NA,NA,NA,NA
"ENSG00000267736.1",0,NA,NA,NA,NA,NA
"ENSG00000240846.1",0,NA,NA,NA,NA,NA
"ENSG00000267715.1",0,NA,NA,NA,NA,NA
"ENSG00000266399.1",0,NA,NA,NA,NA,NA
"ENSG00000222720.1",0,NA,NA,NA,NA,NA
"ENSG00000239367.2",0,NA,NA,NA,NA,NA
"ENSG00000267059.2",0,NA,NA,NA,NA,NA
"ENSG00000223244.1",0,NA,NA,NA,NA,NA
"ENSG00000267141.1",0,NA,NA,NA,NA,NA
"ENSG00000198683.2",0,NA,NA,NA,NA,NA
"ENSG00000180846.4",0,NA,NA,NA,NA,NA
